Date,Time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftElbow_x,LeftElbow_y,LeftElbow_z,LeftWrist_xLeftWrist_y,z8,LeftWrist_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightElbow_x,RightElbow_y,RightElbow_z,RightWrist_x,RightWrist_y,RightWrist_z,RightHand_x,RightHand_y,RightHand_z,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-23,15:28:47.273,-107.7843,240.8201,-1733,-109.232,8.575217,-1717.724,-289.9308,-42.8713,-1732.568,-348.4944,-246.9706,-1662.315,-213.3739,-326.4268,-1551.93,-205.8448,-357.1463,-1479.332,12.7555,-34.05844,-1681.744,105.226,-53.85548,-1502.539,59.34317,-136.7162,-1332.509,87.41354,-114.9958,-1285.967,,,,,,,,,,,
2015-01-23,15:28:47.333,-109.5049,240.7849,-1735.327,-109.755,10.29648,-1719.681,-290.8264,-42.62246,-1733.703,-349.5538,-246.0498,-1663.665,-207.7838,-319.1581,-1557.76,-197.691,-351.4178,-1486.158,10.31691,-32.84857,-1683.784,104.0309,-51.16128,-1505.16,48.79893,-127.1696,-1334.72,68.32086,-99.37109,-1263.198,,,,,,,,,,,
2015-01-23,15:28:47.409,-110.6505,240.8612,-1737.353,-109.9983,11.17662,-1720.399,-291.4257,-42.70903,-1734.674,-350.3859,-245.4213,-1664.916,-209.9991,-318.0246,-1556.68,-200.4899,-350.3622,-1485.044,8.990043,-31.50583,-1685.442,44.60302,-85.2392,-1492.031,97.57751,-89.41395,-1303.94,87.32708,-58.9762,-1330.914,,,,,,,,,,,
2015-01-23,15:28:47.477,-110.7276,240.5392,-1738.225,-109.7789,12.22509,-1721.08,-291.8126,-42.46494,-1735.801,-350.665,-244.8048,-1665.9,-209.4257,-317.8448,-1559.241,-199.6274,-350.1075,-1487.613,8.081589,-29.69398,-1686.458,58.71396,-89.08069,-1475.822,68.22725,-25.41909,-1222.586,71.39834,-4.198561,-1141.319,,,,,,,,,,,
2015-01-23,15:28:47.540,-110.7964,240.6369,-1738.982,-110.4171,13.68149,-1721.904,-291.9744,-42.11992,-1736.67,-350.7754,-244.4228,-1666.57,-216.5417,-325.0004,-1556.039,-208.6547,-355.5803,-1483.435,7.369177,-28.8068,-1687.479,52.94234,-87.85009,-1481.856,73.14806,-22.94846,-1229.616,78.75389,-4.064213,-1170.588,,,,,,,,,,,
2015-01-23,15:28:47.624,-110.8138,240.585,-1739.24,-107.9659,31.4106,-1725.914,-291.83,-42.3329,-1737.144,-350.6766,-243.6413,-1667.253,-233.1107,-391.261,-1490.607,-222.9793,-405.9856,-1413.476,4.975145,-28.43154,-1686.184,49.60136,-87.81709,-1481.345,74.86306,-18.01463,-1230.948,76.97834,2.725176,-1172.175,,,,,,,,,,,
2015-01-23,15:28:47.695,-110.7576,240.7003,-1738.744,-109.3064,47.2905,-1727.315,-291.8566,-42.29734,-1737.279,-350.5859,-242.9658,-1667.716,-231.4071,-391.7561,-1493.26,-221.8668,-406.2994,-1416.021,1.431961,-30.01178,-1683.716,60.29928,-82.40484,-1454.333,69.60771,-0.8489415,-1206.494,61.5527,29.75158,-1117.767,,,,,,,,,,,
2015-01-23,15:28:47.757,-111.0268,240.9533,-1737.479,-109.4597,50.39009,-1726.686,-291.227,-41.3247,-1737.56,-350.035,-241.8738,-1668.069,-228.2279,-391.61,-1496.409,-219.9266,-406.0396,-1419.008,-4.550869,-37.96168,-1678.457,59.37571,-76.76661,-1447.685,48.41693,4.791133,-1199.914,58.71479,32.337,-1124.834,,,,,,,,,,,
2015-01-23,15:28:47.832,-112.6962,241.0796,-1734.096,-109.573,53.26279,-1725.774,-290.6999,-39.89731,-1738.063,-349.9329,-239.5209,-1668.937,-227.525,-333.8718,-1555.323,-213.6545,-364.0412,-1483.452,-7.760398,-42.64541,-1676.409,60.67188,-46.32951,-1415.207,48.39211,25.10702,-1164.247,52.79433,38.05971,-1129.775,,,,,,,,,,,
2015-01-23,15:28:47.895,-115.0957,240.2759,-1730.874,-109.4981,56.41725,-1724.28,-289.0963,-38.66617,-1737.925,-350.1352,-235.8875,-1669.694,-216.8781,-317.6291,-1558.748,-207.3222,-349.7283,-1487.01,-9.995838,-43.39574,-1675.055,75.65706,-39.31518,-1424.493,53.58872,26.04771,-1206.399,42.4129,55.19273,-1104.573,,,,,,,,,,,
2015-01-23,15:28:47.961,-116.8608,240.2604,-1728.57,-107.9345,59.02827,-1721.659,-287.6715,-36.84386,-1738.09,-350.7887,-232.4925,-1670.779,-219.4589,-317.2601,-1559.781,-209.9432,-349.2321,-1487.985,-10.46005,-43.20657,-1673.961,72.86958,-33.73042,-1423.134,34.28931,36.87297,-1245.545,36.93761,62.3229,-1108.011,,,,,,,,,,,
2015-01-23,15:28:48.029,-118.2274,241.0877,-1726.927,-107.3751,61.09236,-1719.5,-286.8833,-36.17019,-1738.02,-351.2937,-230.4382,-1671.12,-220.3203,-317.9253,-1559.723,-211.8933,-349.4592,-1487.607,-11.16423,-42.56252,-1672.373,67.36605,-23.96793,-1418.354,30.60397,39.77731,-1237.635,29.70158,72.01012,-1120.611,,,,,,,,,,,
2015-01-23,15:28:48.101,-117.3606,243.4861,-1725.764,-106.2216,63.13874,-1717.474,-286.7471,-32.82801,-1738.428,-351.2863,-228.7669,-1671.372,-220.5567,-317.7089,-1559.795,-212.0813,-349.2752,-1487.708,-11.07834,-41.56752,-1670.735,62.96889,-17.15579,-1415.87,28.09034,48.85069,-1235.6,22.79613,91.46684,-1105.142,,,,,,,,,,,
2015-01-23,15:28:48.172,-117.0465,245.5527,-1724.869,-105.5219,64.95284,-1714.661,-286.9452,-31.58073,-1738.388,-351.1932,-230.4415,-1670.19,-220.5993,-317.5551,-1559.897,-212.1114,-349.1429,-1487.826,-11.12719,-40.28556,-1667.902,59.8173,-11.58821,-1415.03,25.06452,55.2556,-1235.047,21.53436,100.0891,-1102.504,,,,,,,,,,,
2015-01-23,15:28:48.258,-116.407,250.1424,-1723.705,-101.0019,72.81593,-1708.517,-286.9618,-30.9534,-1737.096,-350.5198,-231.0927,-1669.535,-200.0323,-343.9428,-1547.757,-195.7781,-371.4859,-1473.689,-7.612571,-33.16173,-1661.671,55.31482,2.390248,-1402.151,18.82572,67.65716,-1221.9,19.77149,110.7015,-1100.624,,,,,,,,,,,
2015-01-23,15:28:48.327,-116.0707,251.6503,-1722.916,-100.3954,74.23,-1706.467,-286.8806,-31.1298,-1735.785,-351.2945,-232.3489,-1668.889,-306.21,-428.7229,-1571.749,-279.1597,-435.8688,-1497.729,-7.170784,-31.84545,-1659.497,54.13383,6.185327,-1399.205,15.01088,72.18905,-1219.805,18.88375,113.0759,-1101.708,,,,,,,,,,,
2015-01-23,15:28:48.438,-116.367,252.5887,-1721.499,-100.6958,74.4444,-1704.731,-287.3549,-31.31312,-1734.487,-351.7069,-231.2287,-1669.245,-306.6565,-426.1924,-1581.494,-280.1978,-433.6973,-1507.308,-7.579473,-31.68582,-1657.671,53.36537,4.396403,-1401.598,15.84598,73.28913,-1222.959,18.81689,114.4847,-1100.965,,,,,,,,,,,
2015-01-23,15:28:48.503,-118.6075,249.2395,-1718.205,-101.734,75.37158,-1704.289,-287.9274,-31.96306,-1733.822,-352.2387,-232.2048,-1668.95,-306.7876,-426.9235,-1578.891,-280.1276,-434.3229,-1504.773,-8.670912,-30.75337,-1657.199,53.3139,2.454023,-1404.809,18.19019,71.97669,-1225.901,18.95158,114.4679,-1100.735,,,,,,,,,,,
2015-01-23,15:28:48.578,-119.8887,248.0264,-1717.269,-103.222,74.59814,-1704.284,-288.1075,-31.682,-1733.63,-352.4534,-231.3667,-1669.12,-306.9425,-426.0899,-1582.83,-280.5228,-433.5929,-1508.642,-10.20421,-31.54747,-1657.177,53.29991,0.8769917,-1406.845,18.99962,71.07677,-1228.036,19.38846,112.7551,-1102.421,,,,,,,,,,,
2015-01-23,15:28:48.667,-119.7718,247.5706,-1717.004,-103.4602,73.50652,-1704.744,-288.2226,-31.49262,-1733.324,-352.4595,-230.8986,-1669.149,-306.769,-426.2872,-1581.319,-280.2894,-433.7804,-1507.164,-10.45851,-32.64782,-1657.625,53.42099,0.2691395,-1407.323,19.4036,71.15764,-1228.727,20.19528,112.1313,-1102.14,,,,,,,,,,,
2015-01-23,15:28:48.736,-119.2724,247.5243,-1716.905,-104.2947,70.82301,-1705.422,-288.3028,-31.36448,-1733.295,-352.471,-231.3871,-1669.042,-308.4393,-425.7869,-1586.465,-281.997,-433.2793,-1512.307,-11.30695,-35.34002,-1658.293,53.51917,-0.217238,-1408.463,20.04556,70.74101,-1229.778,20.57228,111.919,-1102.348,,,,,,,,,,,
2015-01-23,15:28:48.808,-119.3473,247.0951,-1716.525,-104.5738,69.76606,-1705.623,-288.2569,-30.60406,-1733.247,-352.387,-230.2837,-1669.416,-314.8985,-428.2122,-1594.26,-287.7831,-435.0349,-1520.291,-11.59159,-36.39952,-1658.49,53.72549,-0.3186188,-1409.152,20.35119,70.72654,-1230.474,20.77842,111.9069,-1102.222,,,,,,,,,,,
2015-01-23,15:28:48.890,-118.7099,246.9046,-1715.828,-105.0453,69.55755,-1705.212,-288.3152,-30.34737,-1733.165,-352.7957,-228.987,-1669.953,-281.2108,-422.1654,-1526.558,-256.2085,-432.1266,-1452.215,-12.07009,-36.60909,-1658.071,54.44293,4.225921,-1401.178,19.02308,73.69094,-1222.243,20.93477,111.9681,-1101.979,,,,,,,,,,,
2015-01-23,15:28:48.962,-119.7915,244.7909,-1714.116,-104.9948,69.45749,-1705.182,-288.2689,-30.1612,-1732.875,-352.8954,-228.5736,-1669.98,-307.5052,-425.8364,-1586.594,-281.2824,-433.3361,-1512.391,-12.02214,-36.71003,-1658.04,55.01647,4.908069,-1400.354,18.8715,73.65029,-1221.263,20.95298,111.8885,-1101.986,,,,,,,,,,,
2015-01-23,15:28:49.024,-120.3033,244.9166,-1713.81,-105.4024,68.99029,-1704.817,-288.3355,-29.73726,-1732.502,-352.9524,-228.5297,-1669.96,-306.8828,-426.343,-1582.515,-280.5136,-433.8185,-1508.372,-12.43332,-37.17895,-1657.671,54.5421,3.502031,-1402.447,19.90711,73.01947,-1223.343,20.9052,111.6134,-1101.862,,,,,,,,,,,
2015-01-23,15:28:49.134,-121.2107,244.5235,-1712.976,-107.247,66.76996,-1703.633,-288.7983,-29.69888,-1732.003,-353.2754,-228.3599,-1669.783,-306.5854,-425.9545,-1582.581,-280.2964,-433.519,-1508.431,-14.28342,-39.4013,-1656.482,53.92426,6.231178,-1399.17,19.6806,72.79965,-1218.784,20.63176,110.5941,-1101.261,,,,,,,,,,,
2015-01-23,15:28:49.204,-121.8539,244.2052,-1711.801,-107.1848,66.81931,-1703.579,-289.2751,-29.38504,-1731.712,-353.5028,-228.0583,-1669.823,-306.7991,-426.858,-1580.079,-280.3037,-434.2784,-1505.999,-14.2214,-39.35181,-1656.428,53.60575,6.731115,-1399.134,20.0887,72.51065,-1218.329,20.54206,110.3914,-1100.505,,,,,,,,,,,
2015-01-23,15:28:49.268,-122.6982,244.1098,-1710.421,-107.4136,66.71983,-1703.371,-289.8281,-29.41685,-1731.123,-353.9574,-229.5714,-1669.315,-306.7129,-426.5439,-1581.267,-280.3256,-434.0097,-1507.165,-14.45108,-39.45127,-1656.218,53.9616,6.410192,-1399.09,20.77432,72.94908,-1218.544,21.03241,110.7051,-1099.876,,,,,,,,,,,
2015-01-23,15:28:49.338,-123.2754,244.5182,-1709.739,-107.6421,66.867,-1703.145,-290.8642,-29.42004,-1730.238,-354.1661,-230.4294,-1669.018,-237.5275,-385.0824,-1497.722,-227.0797,-400.024,-1420.845,-14.68026,-39.30374,-1655.992,53.54811,7.615626,-1398.992,23.65119,74.56355,-1217.982,22.51181,111.9064,-1100.204,,,,,,,,,,,
2015-01-23,15:28:49.422,-122.8175,244.6698,-1708.87,-107.6104,67.07514,-1702.859,-291.1183,-29.62591,-1729.62,-355.6174,-229.3104,-1669.827,-239.2963,-383.6566,-1497.975,-228.5958,-398.6429,-1421.139,-14.64895,-39.09542,-1655.705,55.59031,8.684449,-1399.437,40.41618,87.60354,-1180.987,27.61082,121.2767,-1088.084,,,,,,,,,,,
2015-01-23,15:28:49.479,-122.1356,244.0657,-1708.319,-108.2973,65.85183,-1701.945,-291.6957,-30.43497,-1729.015,-355.3977,-229.8278,-1669.454,-238.5339,-383.1334,-1496.971,-228.2059,-398.2848,-1420.114,-15.33664,-40.31888,-1654.79,59.34122,9.760052,-1400.33,42.92398,104.2098,-1157.323,33.20861,127.3268,-1088.235,,,,,,,,,,,
2015-01-23,15:28:49.555,-121.5471,240.7603,-1706.827,-114.5339,56.92407,-1701.387,-294.0741,-32.26973,-1728.352,-354.6924,-230.4496,-1668.881,-312.0013,-431.1174,-1576.278,-284.2704,-437.6877,-1502.581,-18.31798,-49.3964,-1653.754,66.13614,11.35186,-1405.132,56.37374,111.1812,-1163.959,50.99122,137.5435,-1094.979,,,,,,,,,,,
2015-01-23,15:28:49.640,-120.4029,236.6267,-1705.757,-117.6089,53.8051,-1701.509,-297.6769,-33.43473,-1728.963,-354.4544,-230.974,-1668.749,-243.5454,-385.1717,-1492.893,-230.6166,-400.3765,-1416.439,-17.08202,-48.91725,-1654.178,67.42856,12.71642,-1405.786,82.42979,120.2175,-1181.423,74.48138,144.8405,-1097.036,,,,,,,,,,,
2015-01-23,15:28:49.710,-120.1848,235.2019,-1705.413,-119.4584,52.98344,-1701.773,-299.1461,-33.91905,-1729.155,-354.8951,-232.1091,-1668.851,-241.2342,-383.5682,-1492.3,-229.6954,-399.0441,-1415.678,-13.4068,-45.38133,-1654.714,76.47552,17.70771,-1408.74,109.0846,124.4917,-1172.762,100.925,152.4136,-1100.386,,,,,,,,,,,
2015-01-23,15:28:49.806,-120.8021,234.5454,-1705.149,-119.9958,53.20482,-1701.956,-300.9391,-36.229,-1728.54,-356.5651,-232.292,-1669.734,-242.4304,-383.0296,-1492.803,-230.6698,-398.6616,-1416.244,-3.070683,-37.73632,-1654.264,101.5252,27.32571,-1415.202,162.5391,128.9607,-1193.348,160.582,162.1504,-1114.632,,,,,,,,,,,
2015-01-23,15:28:49.871,-122.1032,234.4819,-1705.324,-120.2221,53.51712,-1702.452,-301.0805,-36.63771,-1728.214,-357.8934,-231.2124,-1670.7,-243.4191,-381.4872,-1493.556,-231.9436,-397.3013,-1416.988,3.064884,-32.5473,-1656.356,125.9453,31.26219,-1426.53,195.0005,120.2413,-1253.672,211.5484,167.4802,-1133.668,,,,,,,,,,,
2015-01-23,15:28:49.987,-124.5594,234.1454,-1704.652,-120.2698,54.04434,-1704.279,-301.2121,-37.53862,-1727.296,-358.2326,-231.0842,-1670.89,-241.5722,-379.1295,-1493.225,-231.7152,-395.4071,-1416.522,13.74864,-27.01749,-1662.556,160.948,41.05317,-1450.297,249.829,130.901,-1276.781,297.7898,173.5648,-1179.251,,,,,,,,,,,
2015-01-23,15:28:50.077,-126.9124,233.7832,-1703.119,-120.6808,53.60559,-1704.934,-301.1689,-38.45728,-1725.213,-358.9839,-231.0963,-1671.304,-241.2697,-377.9733,-1493.297,-231.9476,-394.3527,-1416.54,27.06478,-20.16539,-1670.761,206.6977,45.8572,-1487.24,354.8202,151.6812,-1302.571,397.8661,180.3096,-1236.825,,,,,,,,,,,
2015-01-23,15:28:50.144,-128.5273,233.2691,-1701.201,-120.7594,52.90401,-1704.872,-301.4521,-38.84372,-1723.499,-359.8711,-231.2495,-1671.486,-241.4613,-377.6042,-1493.475,-232.2139,-393.9249,-1416.689,36.81844,-15.67549,-1678.134,237.4693,42.44456,-1517.4,406.1653,149.9914,-1360.524,458.8991,183.3757,-1294.035,,,,,,,,,,,
2015-01-23,15:28:50.216,-129.7177,232.7043,-1698.243,-120.1832,52.72349,-1705.812,-300.1855,-40.07998,-1719.315,-360.3473,-231.1184,-1671.562,-241.2663,-376.1487,-1492.856,-232.5515,-392.5844,-1416.023,44.94641,-11.93176,-1686.844,263.1439,27.22107,-1560.291,413.0986,128.2603,-1450.228,521.1036,183.3936,-1357.285,,,,,,,,,,,
2015-01-23,15:28:50.322,-130.4413,231.3735,-1692.457,-119.3861,51.23928,-1704.728,-298.7103,-41.35093,-1713.486,-362.7383,-229.9526,-1672.47,-242.1377,-374.4901,-1494.343,-233.546,-390.8259,-1417.46,52.61459,-10.27094,-1700.387,290.4308,40.89875,-1613.194,493.1692,137.7388,-1533.14,583.8402,171.4592,-1484.984,,,,,,,,,,,
2015-01-23,15:28:50.398,-128.9021,230.5057,-1688.037,-117.7343,50.9012,-1705.449,-296.4934,-43.63039,-1706.84,-362.4722,-230.7731,-1671.267,-243.4223,-375.9977,-1492.55,-233.1797,-391.9595,-1415.774,58.46891,-10.88886,-1716.15,305.5907,38.06718,-1676.495,476.9563,109.7345,-1646.719,550.5245,134.4435,-1631.506,,,,,,,,,,,
2015-01-23,15:28:50.467,-127.2088,230.0047,-1685.903,-117.4494,49.9215,-1705.073,-295.5944,-44.05258,-1704.213,-363.1786,-231.3509,-1670.478,-243.1695,-376.8932,-1492.716,-232.5014,-392.4028,-1415.897,61.55291,-12.60478,-1728.636,267.9616,19.33421,-1722.375,478.339,102.5002,-1708.877,553.7982,125.6072,-1703.641,,,,,,,,,,,
2015-01-23,15:28:50.542,-124.8108,228.5878,-1683.047,-116.5965,48.57081,-1705.828,-294.7221,-44.32098,-1702.185,-363.1147,-231.6815,-1669.439,-242.7298,-377.6196,-1492.341,-231.5862,-392.8462,-1415.529,63.38097,-12.89845,-1740.757,270.1004,19.74899,-1748.872,481.1081,99.53748,-1762.827,556.4211,123.3323,-1767.043,,,,,,,,,,,
2015-01-23,15:28:50.628,-122.8396,228.0676,-1681.681,-117.2407,45.88566,-1705.795,-293.8964,-44.99817,-1700.26,-361.5509,-233.3918,-1666.176,-241.7476,-380.0446,-1489.32,-227.5341,-395.1606,-1412.988,65.38667,-12.76506,-1754.417,275.2322,20.90702,-1782.715,457.188,89.89732,-1815.36,532.409,112.7372,-1824.146,,,,,,,,,,,
2015-01-23,15:28:50.727,-120.7688,227.5322,-1680.831,-118.0033,43.83406,-1705.197,-292.878,-46.13814,-1697.466,-362.0869,-234.0442,-1664.517,-240.4648,-380.305,-1488.638,-225.7013,-395.5052,-1412.408,67.67416,-12.71589,-1770.597,292.6848,7.109941,-1834.967,513.8551,102.3549,-1902.238,583.7517,129.6889,-1927.284,,,,,,,,,,,
2015-01-23,15:28:50.802,-118.3542,226.7827,-1680.935,-117.3085,43.19653,-1706.129,-291.7311,-47.18154,-1694.653,-361.6665,-235.3218,-1662.909,-238.9418,-380.7882,-1487.097,-223.8573,-396.1707,-1410.942,69.06669,-14.35756,-1784.51,293.5035,15.32414,-1878.344,509.8213,96.23532,-1971.596,602.5543,125.4116,-2016.319,,,,,,,,,,,
2015-01-23,15:28:50.878,-117.059,226.0468,-1680.975,-117.1497,42.99659,-1707.275,-290.228,-49.38847,-1691.973,-361.0677,-236.2473,-1661.684,-238.1425,-381.604,-1485.889,-222.9958,-397.0395,-1409.74,67.91193,-14.76561,-1790.004,285.7776,1.720622,-1898.558,459.1328,88.83248,-1992.52,530.3005,105.0433,-2023.159,,,,,,,,,,,
2015-01-23,15:28:50.941,-116.1658,225.3805,-1681.149,-117.3248,42.77691,-1707.802,-289.0275,-50.63927,-1690.134,-360.9281,-236.8172,-1660.801,-238.2777,-383.4763,-1485.916,-222.5008,-398.6693,-1409.83,68.18447,-15.19922,-1797.73,281.3501,12.56479,-1912.19,458.6759,84.27094,-2001.843,525.8975,99.8884,-2040.652,,,,,,,,,,,
2015-01-23,15:28:51.012,-115.7271,225.1022,-1681.296,-117.8469,42.48711,-1707.932,-288.1532,-52.04073,-1688.734,-360.1916,-237.5009,-1659.812,-237.8753,-384.6071,-1485.069,-222.2266,-399.5653,-1408.896,67.811,-16.03891,-1801.497,273.5852,-18.00941,-1914.737,475.9302,63.75804,-2032.881,556.3941,98.48683,-2076.255,,,,,,,,,,,
2015-01-23,15:28:51.091,-115.4082,224.8245,-1681.401,-118.8907,41.73825,-1707.606,-287.858,-52.30021,-1688.115,-360.3063,-237.6374,-1659.539,-236.8667,-383.7378,-1484.704,-221.8016,-398.8778,-1408.43,67.05133,-17.06334,-1803.15,278.4752,-12.45119,-1923.137,452.3818,60.44745,-2026.753,519.8489,81.53635,-2062.493,,,,,,,,,,,
2015-01-23,15:28:51.190,-114.9316,224.3141,-1681.667,-119.1601,41.24395,-1707.262,-287.1381,-53.17915,-1686.376,-359.0526,-239.4064,-1657.552,-233.3119,-384.4915,-1483.462,-219.7122,-399.6692,-1406.884,66.32061,-20.24589,-1805.658,274.8551,-7.16656,-1929.535,416.6228,50.61304,-2027.317,484.5543,65.96979,-2065.119,,,,,,,,,,,
2015-01-23,15:28:51.261,-114.7626,223.9126,-1681.599,-119.3604,41.10785,-1707.135,-287.026,-53.52096,-1685.606,-359.0493,-239.5858,-1657.311,-233.1833,-383.0663,-1481.867,-220.4174,-398.2028,-1405.119,65.69202,-21.84312,-1806.496,270.731,-8.713543,-1935.405,415.1213,48.77905,-2029.829,481.9308,62.67587,-2070.15,,,,,,,,,,,
2015-01-23,15:28:51.334,-114.4637,223.6601,-1681.486,-119.3739,41.07932,-1707.045,-287.1558,-53.20509,-1685.092,-358.1908,-240.2952,-1656.286,-233.7548,-386.9362,-1482.47,-219.6474,-401.5401,-1405.835,65.29287,-23.04241,-1807.902,269.7604,-6.50244,-1937.328,456.7636,53.57944,-2070.187,525.202,69.4546,-2106.921,,,,,,,,,,,
2015-01-23,15:28:51.405,-113.946,223.383,-1681.438,-119.3225,41.10122,-1706.953,-287.0791,-53.03868,-1684.746,-357.8218,-240.5415,-1655.712,-233.0477,-387.0182,-1481.965,-219.1105,-401.7418,-1405.303,64.85638,-23.50271,-1809.021,265.1642,-6.919136,-1944.065,406.167,48.99878,-2043.944,472.6337,61.74589,-2085.269,,,,,,,,,,,
2015-01-23,15:28:51.474,-113.7276,223.2854,-1681.449,-119.9281,40.39027,-1706.097,-287.0421,-52.97124,-1684.472,-357.1957,-241.2523,-1654.983,-234.8774,-386.4096,-1478.178,-220.4075,-401.0639,-1401.583,64.50214,-24.2994,-1809.795,264.8005,-5.40454,-1944.652,415.0475,49.30935,-2049.901,479.4393,61.33212,-2094.623,,,,,,,,,,,
2015-01-23,15:28:51.537,-113.6194,223.1045,-1681.491,-120.7326,39.55821,-1705.383,-287.0845,-52.74919,-1684.266,-357.2773,-241.3442,-1654.879,-234.7477,-388.3021,-1479.739,-220.1769,-402.5638,-1403.07,63.98199,-24.27094,-1810.834,264.2772,-4.75785,-1945.691,408.38,45.79185,-2046.702,472.3922,58.76222,-2091.735,,,,,,,,,,,
2015-01-23,15:28:51.604,-113.2684,223.1718,-1681.945,-120.1982,39.67659,-1705.628,-286.9847,-52.72971,-1684.076,-357.3043,-241.3525,-1654.849,-233.3437,-385.9496,-1478.673,-219.8098,-400.8086,-1401.914,63.77869,-24.66575,-1811.48,238.8974,-31.74192,-1933.78,404.6402,43.63914,-2044.963,468.4112,56.99144,-2090.25,,,,,,,,,,,
2015-01-23,15:28:51.669,-113.2531,223.1279,-1682.141,-120.1863,39.63636,-1705.666,-286.9054,-52.79306,-1683.965,-357.2178,-241.4763,-1654.724,-233.0372,-386.6148,-1479.244,-219.684,-401.4312,-1402.445,63.4889,-24.70153,-1812.239,219.6349,-40.60368,-1916.691,393.3505,42.44447,-2035.953,456.5651,55.27407,-2082.163,,,,,,,,,,,
2015-01-23,15:28:51.746,-113.231,223.0061,-1682.428,-120.2013,39.77076,-1705.774,-286.7614,-52.9538,-1683.683,-357.2564,-241.4695,-1654.73,-232.9286,-388.4423,-1481.045,-219.3693,-402.9402,-1404.22,63.20574,-23.94248,-1813.38,218.8138,-40.02207,-1916.852,393.2484,43.14531,-2037.257,456.1217,56.15971,-2083.879,,,,,,,,,,,
2015-01-23,15:28:51.832,-113.0597,222.9352,-1682.359,-119.8218,39.33881,-1705.323,-286.2835,-53.4296,-1682.63,-357.2583,-241.5093,-1654.662,-229.448,-385.0244,-1480.621,-218.5265,-399.9882,-1403.453,63.15251,-23.51449,-1814.581,249.3862,-25.22845,-1944.116,392.7846,44.30217,-2041.36,455.5558,58.08973,-2087.92,,,,,,,,,,,
2015-01-23,15:28:51.892,-112.5671,222.264,-1680.897,-119.4691,38.75165,-1704.621,-285.8496,-54.13535,-1681.395,-356.7132,-242.0799,-1653.997,-229.7961,-387.3784,-1480.909,-218.0524,-402.1469,-1403.827,63.13058,-22.43379,-1815.738,216.311,-36.62101,-1920.349,390.1613,48.9385,-2041.979,450.8884,65.18806,-2090.413,,,,,,,,,,,
2015-01-23,15:28:51.964,-111.8017,221.2632,-1675.512,-118.1671,37.3097,-1701.776,-285.0071,-54.88406,-1679.183,-358.8166,-241.4855,-1653.988,-228.6589,-385.9803,-1482.742,-217.9433,-400.9725,-1405.54,62.97238,-22.35581,-1815.389,255.093,-12.08543,-1953.273,398.17,47.76657,-2048.198,457.6809,66.3791,-2097.308,,,,,,,,,,,
2015-01-23,15:28:52.031,-109.9064,219.0928,-1666.682,-119.6906,35.28529,-1695.894,-284.1919,-55.88194,-1676.484,-358.2036,-241.941,-1653.014,-230.1752,-386.3573,-1480.012,-218.7856,-401.3044,-1402.885,62.15184,-22.50121,-1813.128,242.9369,-21.59513,-1945.656,392.9245,48.11598,-2052.584,450.8604,64.69836,-2104.257,,,,,,,,,,,
2015-01-23,15:28:52.094,-107.626,216.6965,-1659.472,-118.829,33.64752,-1690.63,-282.639,-57.05035,-1672.347,-359.08,-241.5513,-1652.756,-233.3865,-386.6221,-1478.535,-220.734,-401.4121,-1401.564,62.29681,-22.4689,-1811.511,238.178,-24.30609,-1943.028,388.2109,47.72482,-2051.949,443.8949,67.61607,-2104.931,,,,,,,,,,,
2015-01-23,15:28:52.160,-104.7654,214.4469,-1651.819,-118.9566,32.15231,-1685.168,-280.2155,-58.07261,-1667,-359.3963,-241.3027,-1652.237,-232.9136,-382.6068,-1475.351,-221.4481,-398.3064,-1398.361,62.82793,-22.27466,-1810.642,231.5878,-28.12528,-1939.509,387.7807,46.97155,-2053.113,436.1433,73.15263,-2098.074,,,,,,,,,,,
2015-01-23,15:28:52.229,-102.8595,213.0219,-1644.936,-118.8172,31.1403,-1680.814,-279.0477,-58.92636,-1662.481,-359.5074,-241.6615,-1651.229,-237.8119,-388.4918,-1475.525,-223.203,-402.7901,-1398.777,63.55841,-22.46681,-1808.99,252.3575,-4.359614,-1957.753,392.0348,48.70262,-2060.669,436.5758,71.93967,-2101.33,,,,,,,,,,,
2015-01-23,15:28:52.292,-101.5091,212.0183,-1640.542,-118.2001,30.59175,-1676.663,-277.6355,-60.3761,-1658.468,-359.7853,-241.865,-1650.481,-237.4243,-389.5929,-1476.021,-222.7217,-403.8802,-1399.271,64.71146,-22.60606,-1807.557,252.5134,-4.28314,-1957.455,390.1727,46.41665,-2063.93,436.9902,69.76765,-2106.792,,,,,,,,,,,
2015-01-23,15:28:52.379,-100.2318,211.5531,-1637.144,-118.0662,30.01582,-1672.883,-276.8358,-61.06377,-1655.282,-359.8213,-242.2653,-1649.465,-237.4779,-386.4746,-1471.861,-223.3647,-401.2279,-1395.069,65.25819,-22.26927,-1805.826,252.0565,-3.859393,-1956.871,388.5043,46.0542,-2065.14,436.5223,68.49751,-2110.721,,,,,,,,,,,
